228780_at	203824_at	209847_at	219271_at	228912_at	218687_s_at	205799_s_at	201839_s_at	203903_s_at	206430_at	201884_at	209211_at	212925_at	215046_at	205506_at	202950_at	222291_at	237328_at	214898_x_at	228256_s_at	tissue
-0.564314489623066	-0.408702501988472	-0.513825428290387	-0.527819502831906	-0.644922425204471	-0.534781532416559	-0.53130774144705	-0.382910339916887	-0.685733982665682	-0.529843175898282	-0.57787241412251	-0.476848687355549	-0.770123557686184	-0.586090088723955	-0.582343859339911	-0.448117488057188	-0.736295974520194	-0.498830188094337	-0.596235799153477	-0.421986847342263	Lung
-0.511932054478118	-0.510694367298997	-0.53734629792673	-0.373698745172718	-0.601207909206936	-0.480272605706701	-0.522840606992525	-0.098927346524839	-0.422027387367868	-0.524395742415677	-0.0341030555008667	-0.279607169151707	-0.452309614745434	-0.0876019226043258	-0.622054897582186	-0.544691709765307	-0.554461763491445	-0.506035444145828	-0.494058285226984	-0.349166248797837	Lung
-0.528814486574967	-0.365311158780075	-0.525856217931965	-0.581328533825422	-0.563249859177394	-0.163750681246789	-0.528390287996887	-0.0553898602675451	-0.181315421862173	-0.466617226624775	0.823886233672156	-0.37846841336782	0.575877015015207	-0.109805484585558	-0.608002223838001	-0.398990380019058	-0.455829887476924	-0.501827064505134	-0.278338615518908	-0.740350211441291	Lung
-0.5466817272108	-0.555688826376019	-0.520236699816878	-0.601884113345757	-0.574546382618341	-0.544960644841763	-0.530240181665007	0.0810011231782094	-0.548950775750737	-0.510018090109131	-0.572909446253682	-0.37562631656373	0.012795553573913	-0.186971962290824	-0.595977050285762	-0.536800827127058	-0.557977355111764	-0.438573843238949	-0.517204620014414	-0.625547630817873	Lung
-0.533363364112174	-0.569141725464632	-0.523017492286199	-0.52440893582629	-0.597139429500235	-0.562630878965169	-0.531348488003617	-0.635618095500583	-0.101705226293999	-0.541452460369406	-0.579628104553232	-0.691317684648797	-0.548087531369193	-0.176780163348619	-0.580176531548519	-0.456059279615684	-0.461884517489697	-0.475429046758964	-0.548691976346864	-0.527071376558507	Breast
-0.552168517642276	-0.537314259461438	-0.520294632993322	0.0805979977239972	0.121466619120623	-0.569461019337059	-0.533646593793969	0.5369089188044	-0.598110507018436	-0.549668261687432	1.24531275772993	-0.500940923340988	-0.47274857462048	-0.252490669776427	0.649677119366751	-0.524913594249437	0.0679932639506871	-0.520637246232478	-0.543791626189165	-0.506987403650347	Lung
-0.543727301593851	0.254267597120416	1.28583007583091	-0.626495502278175	1.88026173998777	1.133138746399	-0.452829873499909	1.60098589657604	0.478107847949129	1.79630022336205	2.23678723089782	0.881323788469708	0.516817927469291	-0.664894534116361	2.2729357213195	-0.635004134283072	-0.623992353315542	-0.414598831952573	1.27340418016272	-1.01090076261702	Colon
1.54214407961666	-0.575421446860835	-0.529448074871505	2.40171928876228	-0.603804811147384	-0.521253447938041	0.965060652590979	-1.05947698828507	-0.502264709203099	-0.533415263427858	-0.575634212926764	-0.661366356790311	-0.665136226002448	1.51942637488977	-0.559621874430158	2.08350675243419	2.37539323075375	-0.224966694809797	-0.393340450070869	2.13282408059447	Kidney
-0.544477631909267	-0.575727774733821	-0.538292539808652	0.194667637438857	-0.535333163317582	-0.517155363714907	-0.521903436191495	-0.802291560738445	-0.0656106255900044	-0.434914949799782	-0.57633567815659	-0.566833844629658	-0.0308748984846869	-0.240478906737399	-0.516624887600933	-0.790225432115466	-0.175949732370374	-0.447564472471341	-0.643571096421464	0.268513098642158	Colon
-0.571301940685373	1.94820457462023	2.07748693194084	-0.628246874524302	1.26925399509945	1.59326988035561	-0.449472357238826	1.09405728830802	3.37044903196798	1.52973319146739	1.15200977273841	1.00056068054284	1.9363155739074	-0.45104875273974	0.993373358801659	-0.741607413279804	-0.706413445747478	-0.453239408653488	0.706423240639996	-0.866814453753319	Colon
-0.525906956602732	-0.568478015073164	-0.506004449470421	-0.605479035324649	-0.635746705014889	-0.48560452173895	-0.520925518833898	-0.642567387614304	-0.419588562995976	-0.52707480806286	-0.323224316846322	-0.599102574497633	-0.174304111096197	-0.316917398803936	-0.529838595748451	-0.643836831945886	-0.41598651577997	-0.483335699417238	-0.645656351807719	-0.293838142786325	Breast
-0.559906299019999	-0.568702655513353	-0.49739171723905	-0.580498936445678	-0.584804145283109	-0.538747420374431	-0.524160795425281	-0.346144134349712	-0.645702422618491	-0.542166877875321	-0.581817649201244	-0.643920254869821	-0.340192413337845	-0.787560114242184	-0.527671267957059	-0.615124200926709	-0.584539602909734	-0.453494461965045	-0.383956800832722	-1.01880477776152	Breast
-0.522999426630497	-0.574323771982637	-0.539625002866869	-0.526529018018971	-0.589435287076907	-0.517551952510694	-0.513395555180403	0.00232692053902634	-0.540414890449117	-0.371956907090993	-0.520222514482798	-0.309645946142627	-0.575775192130156	-0.468884400888599	-0.524734888368722	0.809511023258834	-0.613640889100157	-0.522677672724935	-0.617713929631903	-0.531217745158901	Breast
-0.526469704339294	-0.56601207569563	-0.534971037692518	-0.567225378369767	-0.53520331822056	-0.540113448448808	-0.519768316627408	-0.632475509214673	-0.581700703030423	-0.538058977216308	-0.537665886845299	-0.653933180533461	-0.224747939392458	-0.574078325684928	-0.606394206444387	-0.4656556110822	-0.272433191283588	-0.524463045905835	-0.613647681628706	0.184160412427886	Breast
-0.527595199812417	-0.528047841303626	-0.516895886641929	-0.452879206194993	-0.646956665057821	-0.534429009042526	-0.524698649971959	-0.62801837703139	-0.386350870841911	-0.506981815708991	-0.41784508333896	-0.641690301992765	-0.400083319018211	-0.659616638235576	-0.52920937155095	-0.558589844992674	-0.570867857719603	-0.525483259152064	-0.536597495106585	-0.659366449714839	Breast
-0.546118979474238	-0.344991409872036	-0.45600811819908	-0.546485443876156	-0.533515331959269	-0.555888869436787	-0.516264112762687	-0.62493741008442	-0.337922786885779	-0.526896203686381	-0.55253451689023	-0.540861452296898	-0.612375190045935	-0.493089923376335	-0.531516526941786	-0.487851900309791	-0.265792629334096	-0.470519270511488	-0.434524243949405	-0.500638276730993	Lung
-0.532988198954466	-0.326284987761721	-0.437083280560643	-0.232713279359484	-0.456344062628968	-0.47119512882535	-0.521504119937143	0.605094140637454	-0.292943897398466	-0.521984583333213	-0.402234440941091	-0.585766581801519	0.0546835382015497	-0.436489039965162	-0.506207731442308	-0.316136112317444	-0.542547814111473	-0.400443373161148	-0.361748830969107	-0.316384022050969	Lung
-0.563095202860515	-0.545069460112521	-0.518382838170664	-0.330237060222774	-0.561561872916103	-0.521605971312074	-0.52741237063929	-0.283223942699369	-0.589435260324137	-0.524217138039198	-0.308367850938325	-0.682004352044626	-0.317673908126676	-0.72440736008245	-0.616042310806067	-0.701745728726584	-0.677116848911482	-0.515791233312891	-0.5588054649702	0.804949536318177	Breast
-0.496222013499105	-0.451915153937628	-0.533464775104969	-0.511918886386805	-0.602376515080137	-0.528083588309931	-0.521381880267443	1.13588312626145	-0.368024847704555	-0.535290609380886	-0.561422446276237	-0.613225609385649	-0.618554410473275	-0.712395597043423	-0.583951876733524	-0.817232614306377	-0.718522705773023	-0.457894131589407	-0.612188002858327	0.150989463624731	Breast
1.95154305796526	-0.573134198742543	-0.538138051338134	2.09799447028918	-0.140777195165577	-0.409591669213077	3.02215871016369	-0.778287404924941	-0.532436450718214	-0.531897126227788	-0.573785264112887	-0.346199683499845	-0.753487194997193	1.70724666968183	-0.335268491121244	2.30679327663651	1.77598485948926	1.95624922562735	-0.451310549808757	2.48474711555294	Kidney
-0.521780139867947	-0.566910637456388	-0.51179776711484	-0.510444046600592	-0.57030477611561	-0.537381392300052	-0.530598751362793	-0.408489212169954	-0.264270290854655	-0.537076653145674	-0.570371196346911	-0.425909567713014	0.0250945788475595	-0.380434145783035	-0.577869376157682	-0.728956546598482	-0.526532341174462	-0.465545730936123	-0.576947186830618	-0.549617255823151	Breast
2.65361775497065	-0.571229860465484	-0.535801413221552	4.39247646768901	-0.468765910244109	-0.470357885812022	2.94456096783839	-0.592546177581942	-0.612046646286388	-0.546631987287292	-0.576672219278415	-0.627086296876365	-0.808268360708798	2.8762096090708	-0.469502986588092	2.5286288966118	1.62657221562568	0.823940048969174	-0.634395972721943	2.19592662773172	Kidney
-0.565955837188037	-0.564235374032314	-0.533812374163634	-0.536207654115989	-0.640074874915635	-0.530154663132375	-0.526890814715238	-0.773378397589435	-0.472302009777003	-0.541720366934124	-0.581724390818088	-0.691973553142049	-0.425513187699953	-0.469066397298281	-0.618279552397181	-0.610822397165858	-0.603094114239199	-0.445587809306772	-0.540768005879095	-0.0885928970668048	Breast
-0.545274857869396	-0.568013417799136	-0.523886489932862	-0.544595805400072	-0.639901748119605	-0.52636503686152	-0.530036448882175	0.137362278528114	-0.507525601776751	-0.547882217922644	-0.579660542251721	-0.379648976655673	-0.536026168419675	-0.336937003868982	-0.585280238928248	-0.49928095290519	-0.535126009579687	-0.442718459551754	-0.647533081655349	-1.16211364251265	Breast
-0.525297313221457	2.2723913626008	1.33777682404254	-0.617830818534177	1.6095347126961	1.70228773377533	-0.36620269423946	1.75685543771986	1.59313835077794	1.83880806496401	2.57851432976793	1.4106533870899	0.975446797456139	-0.504373700776633	1.55317315317825	-0.393695852313394	-0.363643262766323	-0.383482327942595	3.3522995374896	-0.966975170256594	Colon
2.15319433023319	-0.560804501854877	-0.520004967111101	1.0334366771038	-0.0427008652146728	-0.542184523271253	2.92514930829009	-0.794205734150952	-0.480141088115226	-0.529039456204127	-0.558344919632086	-0.687382473689288	-0.637448565241485	2.62814850267392	-0.188589339303824	2.1621101252952	2.44004105443851	1.68640282199984	-0.457045002120958	1.6715405738006	Kidney
-0.535895728926702	-0.570321087775627	-0.539721558160942	-0.367522853567954	-0.644316481418366	0.0684740913974733	-0.526809321602105	-0.0342886599774082	-0.53658245215043	-0.549668261687432	-0.581387849696264	-0.71387956081665	-0.521350519904745	-0.748612882570187	-0.585140411328803	-0.679193077057267	-0.51520432373121	-0.529309058825422	-0.616567039169463	-0.538603464228354	Breast
-0.499598499918475	-0.55947197560739	-0.473928780779151	-0.573170826257935	-0.550957856659275	-0.454406203137027	-0.524527514434379	0.346012206770138	-0.595497480905696	-0.312570951911781	1.78470708176786	-0.0551252461948187	-0.125167425582644	-0.476164257275888	-0.539906182908464	-0.509895462776641	0.375412220083074	-0.389348554108411	-0.356118641426218	-0.0205665372165851	Lung
-0.548135492196918	1.71623779280196	2.34164290546756	-0.595016890591205	2.12103783156627	1.60516754422923	-0.391473708622024	0.939399594163346	1.58024742195508	1.8591689638826	1.34564661386896	1.35131915073375	2.83259961377676	-0.573896329275245	2.10612139518205	-0.424903020424663	-0.775162792989283	-0.462485091197437	1.75707916700456	-0.0156427245036169	Colon
-0.542508014831301	-0.567334391014018	-0.480359363364457	-0.61769255230422	-0.608609079737212	-0.502613774536044	-0.526189973942294	-0.682448793094527	-0.415407721215591	-0.522341792086171	-0.571084825713671	-0.558744799879556	-0.322783648095437	-0.34822078126928	-0.542562907297912	-0.622098723000517	-0.121653372900995	-0.494239228486308	-0.634813023799193	0.259054195272509	Breast
-0.46752187893446	-0.243106759317055	-0.243547849119401	-0.426286001299852	-0.398822684648053	-0.191247504421366	-0.522270155200593	-0.877398688312358	0.159597384980094	-0.488317658366953	-0.144804811019465	-0.550918102526754	-0.27186449515092	-0.604107733282496	-0.38616573731909	-0.736592884635497	-0.374385348272855	-0.374300408726536	-0.163128255428322	-0.368343203574661	Colon
-0.552309204576417	-0.562484199691747	-0.538466339337985	-0.403011185923688	-0.605016698719592	-0.523544849869256	-0.52943339984499	0.206375938140242	-0.429065137698183	-0.441166102976541	-0.57779942930091	-0.52188499055882	-0.664898563678319	-0.486538052627775	-0.559132477832102	-0.683876697719969	-0.600945697137892	-0.468160027379584	-0.638045169647889	-0.859558308702628	Breast
-0.550433378787878	1.20738124659208	1.8975851080228	-0.599856208639715	2.13765800398513	1.98095746094845	-0.464035176555705	0.97349562837648	2.91961492664975	1.50776485316049	1.47584342617949	2.58264665996416	2.07986361768098	-0.59300595229188	2.05277716599392	-0.609702400920429	-0.229855470548607	-0.481805379547894	1.97186047178882	-0.809413163441609	Colon
-0.51938846198756	-0.562606730840942	-0.496059254180834	-0.525791598125864	-0.579134242713131	-0.484194428242818	-0.522376096247666	-0.597941293035747	-0.498641312993432	-0.546274778534334	-0.543488453724089	-0.693941158621803	-0.224688523811426	-0.659070649006529	-0.539486700110131	-0.476321029873898	-0.633757885594208	-0.520509719576699	-0.636898279185449	-0.25729826949535	Breast
-0.50264671682485	-0.564674443983594	-0.518209038641331	-0.538742534998541	-0.604064501341428	-0.538218635313381	-0.528056166233041	-0.66429162788705	-0.449934506251941	-0.545649663216659	-0.581331083723908	-0.312925288608885	-0.653787850025315	-0.192613850990973	-0.573534720574899	-0.394357668276602	-0.43610351227402	-0.521466169495038	-0.519915452016545	-0.555836808723743	Breast
-0.565533776385616	1.33937792706154	3.25239106128794	-0.61663251120788	2.05070507067914	1.40312758548655	-0.389126706963792	2.14309914737845	3.06716380114918	4.75122033001611	2.07175233041002	1.44908728079444	2.23743373857813	-0.777186318890297	2.39745219862494	-0.225950960100295	-0.84645117862354	-0.477979579874536	2.680013200961	-1.19087907467789	Colon
-0.51723126233074	-0.565322837981413	-0.536960076750436	-0.215706533074723	-0.621377180944412	-0.52689382192257	-0.530158688551874	0.15222623239894	-0.556998896177979	-0.518591100180115	-0.573736607565153	-0.676757404098614	-0.615345969097541	-0.576808271830161	-0.56060066762627	-0.406117628853605	-0.543329056693766	-0.498001264831776	-0.610311273010698	-0.670509815328399	Breast
-0.507148698717343	-0.574145080723396	-0.508012799587153	-0.00544968605282823	-0.589738258969959	-0.455155315306847	-0.514715743613158	-0.369470477434883	-0.497317379762976	-0.39535408040972	-0.574186680631689	-0.68655170693117	-0.106689179881658	-0.796841931135978	-0.591013170505478	-0.471586500290948	-0.632390711075195	-0.519170689691024	-0.631372352411873	0.111469387902222	Breast
-0.524500087261328	-0.543757355723233	-0.517320729935853	-0.587919224120059	-0.615490869879398	-0.395931388469297	-0.520469157400353	-0.01435822712712	-0.613928025087562	-0.522252489897931	-0.435624996823285	-0.536620169373871	-0.201457031627871	-0.597009873304889	-0.545709028285417	-0.434321170670315	-0.726139820950382	-0.525929602447289	-0.605515185622311	0.409230483018041	Breast
-0.550480274432591	-0.565578111208901	-0.538022184985246	-0.54146177085437	-0.608998615028279	-0.545621626168075	-0.530615049985419	0.0973097082175038	-0.542156907857611	-0.552704536087572	-0.581927126433645	-0.532947305811663	-0.690150185616966	-0.208993527862373	-0.582413773139633	-0.614742384024859	-0.725944510304809	-0.50310233106292	-0.569336004670788	-0.94663204931091	Breast
-0.554372612943809	-0.495265653429627	-0.491443911124113	-0.496340891144937	-0.584717581885094	-0.493227839702415	-0.510641087956505	-0.523833768071296	-0.435127358279742	-0.432860999470275	-0.565554198121283	-0.602075845000373	-0.43810929087876	-0.513655517670427	-0.599752395470767	-0.652644075148577	-0.399971042842958	-0.485312362581806	-0.524085962789055	-0.0739510329466623	Breast
-0.553716073917821	-0.57235306266643	-0.49743033935668	-0.592021122275462	-0.578008918538937	-0.505169568997784	-0.525195757962071	-0.6372612778723	-0.429134818394523	-0.530557593404197	-0.582652919937338	-0.641515403727898	-0.0898151548685388	-0.731687216469739	-0.62275403557941	-0.34965963629994	-0.609344054897544	-0.486205049172256	-0.573923566520549	-0.34540860225373	Breast
-0.531206164455354	-0.572480699280174	-0.510832214174103	-0.244558086392502	-0.622242814924562	-0.574748869947554	-0.529327458797917	-0.354811921360521	-0.512995536439422	-0.552436629522854	-0.576899283167838	-0.23220973937273	-0.548681687179515	-0.426661233842321	-0.499496006668965	-0.417190319007277	-0.458954857806097	-0.476002916709968	-0.63429170995263	-1.08190732489878	Breast
